Date,DP,EP,MKT,SMB,HML,TB,DEF,IP,INF,RV,STR,RV_q,RV_a,RV1,RV2
1985-04-30,0.4976303317535544,0.573851590106007,0.13268937468225706,-0.10062240663900424,0.2080482897384306,0.4874155923879681,0.31372549019607837,-0.001966264954658903,0.0018726591760300781,-0.7353795861697383,-0.21076523994811935,-0.7628525883631302,-0.7968883868166475,-0.6568610539893361,-0.667991886923955
1985-05-31,0.48341232227488146,0.5491166077738515,0.4402643619725468,-0.22302904564315362,-0.1686116700201209,0.45856353591160226,0.36274509803921573,0.001481719965902073,0.0018691588785046953,-0.652053336768617,-0.08625162127107666,-0.808848601687,-0.8048253326398573,-0.7353795861697383,-0.6568610539893361
1985-06-30,0.47235387045813576,0.5265017667844523,0.24605998983223154,-0.08091286307053958,-0.060764587525151015,0.42602823818293434,0.37254901960784353,-0.00047673670982262273,0.002798507462686617,-0.6681795423360222,-0.0946822308690013,-0.8047296292680424,-0.8060621725616478,-0.652053336768617,-0.7353795861697383
1985-07-31,0.46287519747235384,0.5109540636042402,0.14387391967463126,0.03941908713692932,-0.22173038229376274,0.43400859422958876,0.372549019607843,-0.005171679662872242,0.0018604651162790198,-0.6716903609330411,0.183527885862516,-0.8076546469685187,-0.8140412773992298,-0.6681795423360222,-0.652053336768617
1985-08-31,0.4802527646129542,0.5194346289752649,0.12963904422979144,-0.12344398340248974,0.09537223340040235,0.4376918354818907,0.3692810457516339,0.003323040297144919,0.0018570102135562205,-0.6903997287051149,0.06355382619974059,-0.7911955487708775,-0.8158718970142879,-0.6716903609330411,-0.6681795423360222
1985-09-30,0.4976303317535544,0.527208480565371,-0.04931367564819533,-0.19035269709543579,0.012474849094567197,0.4352363413136894,0.35620915032679756,0.0036800380819861367,0.001853568118628246,-0.6453868274838956,-0.1712062256809339,-0.801105341644985,-0.8313718839939408,-0.6903997287051149,-0.6716903609330411
1985-10-31,0.49131121642969977,0.5130742049469964,0.3858668022369087,-0.1862033195020748,-0.030985915492957816,0.43891958256599145,0.3333333333333334,-0.003458591754833984,0.0037002775208141436,-0.6395206325803391,-0.008430609597924854,-0.7952150590964415,-0.8321398043143253,-0.6453868274838956,-0.6903997287051149
1985-11-30,0.4549763033175355,0.47279151943462894,0.5109303507880019,-0.09491701244813289,-0.32072434607645883,0.44383057090239414,0.3660130718954248,0.0034266635426429826,0.004608294930875667,-0.6353796038149173,0.10505836575875471,-0.7869014908911327,-0.8355269051263824,-0.6395206325803391,-0.6453868274838956
1985-12-31,0.4265402843601896,0.44098939929328623,0.3787493645144888,-0.13433609958506243,-0.2152917505030182,0.4352363413136894,0.35947712418300665,0.009887335454306756,0.004587155963302836,-0.5968135848265163,-0.07328145265888464,-0.772682733557397,-0.8364397386135448,-0.6353796038149173,-0.6395206325803391
1986-01-31,0.4265402843601896,0.4374558303886925,0.21453990849008608,-0.04512448132780089,-0.055935613682092766,0.4333947206875384,0.34967320261437884,0.005265572728126555,0.0036529680365298134,-0.5313634165095609,0.003242542153047978,-0.7601300330385186,-0.8360168650137095,-0.5968135848265163,-0.6353796038149173
1986-02-28,0.3996840442338073,0.41130742049469965,0.54397559735638,-0.1358921161825727,-0.14929577464788746,0.43278084714548803,0.3660130718954248,-0.006848022770439388,-0.0018198362147406888,-0.6140676947986632,-0.16083009079118027,-0.7321791475712118,-0.8342175683433618,-0.5313634165095609,-0.5968135848265163
1986-03-31,0.3696682464454976,0.38445229681978793,0.42958820538891684,-0.1384854771784233,-0.12273641851106654,0.4020871700429712,0.38562091503267987,-0.007005608829383059,-0.005469462169553352,-0.5815040095493498,-0.055771725032425445,-0.7266715471572629,-0.8304904747448525,-0.6140676947986632,-0.5313634165095609
1986-04-30,0.3586097946287519,0.3759717314487633,0.1148957803762074,0.036307053941908585,-0.322334004024145,0.37139349294045426,0.3529411764705885,0.0011442564883714645,-0.0036663611365719273,-0.4971734014417565,0.13164721141374813,-0.7227151196467291,-0.8252820006469506,-0.5815040095493498,-0.6140676947986632
1986-05-31,0.3601895734597157,0.37667844522968197,0.4163701067615657,-0.17790456431535273,-0.10824949698189157,0.37691835481890734,0.28758169934640515,0.001963760519495761,0.002759889604415866,-0.5817875105543517,0.016861219195849486,-0.7138794521803962,-0.8088178365819204,-0.4971734014417565,-0.5815040095493498
1986-06-30,0.34597156398104256,0.3667844522968197,0.23385866802236888,-0.15767634854771795,0.011670020120724267,0.38060159607120936,0.29084967320261423,-0.003932538349060377,0.003669724770642313,-0.5582794681665876,-0.21206225680933855,-0.7055373390468087,-0.803961253650299,-0.5817875105543517,-0.4971734014417565
1986-07-31,0.3601895734597157,0.37667844522968197,-0.14641586171835297,-0.2821576763485477,0.2869215291750502,0.35727440147329653,0.31372549019607837,0.0061017196418475805,0.000914076782449591,-0.4972099855955443,-0.2367055771725033,-0.6995354603021164,-0.7963652592224013,-0.5582794681665876,-0.5817875105543517
1986-08-31,0.3522906793048972,0.3696113074204947,0.4900864260294864,-0.32417012448132787,0.19114688128772617,0.3388581952117864,0.372549019607843,-0.0016747747029268734,0.0009132420091324533,-0.5941377029130536,0.022697795071335847,-0.6995449146827818,-0.7843056499013209,-0.4972099855955443,-0.5582794681665876
1986-09-30,0.3696682464454976,0.3830388692579505,-0.25571936959837327,0.014522821576763434,0.16780684104627763,0.3192142418661756,0.3235294117647056,0.002768740286714255,0.0036496350364965124,-0.4165593389871254,-0.07133592736705585,-0.7027365538970474,-0.7776522803102562,-0.5941377029130536,-0.4972099855955443
1986-10-31,0.372827804107425,0.3809187279151944,0.41840366039654286,-0.23755186721991706,-0.20563380281690147,0.3173726212400246,0.3464052287581703,0.004214970750493041,0.001818181818181941,-0.6275968494214413,0.18093385214007784,-0.6661120618565455,-0.7618363462382597,-0.4165593389871254,-0.5941377029130536
1986-11-30,0.35703001579778826,0.3639575971731449,0.24097610574478878,-0.2069502074688797,-0.09698189134808866,0.3278084714548803,0.3496732026143794,0.003982727690684973,0.001814882032667997,-0.5463470083221988,-0.005188067444876876,-0.6998077173998061,-0.761012206754106,-0.6275968494214413,-0.4165593389871254
1986-12-31,0.3507109004739336,0.35406360424028266,0.015251652262328275,-0.10114107883817447,-0.06237424547283721,0.3388581952117864,0.3790849673202617,0.009456697805888092,0.0036231884057971175,-0.592672360054277,-0.011673151750972832,-0.6874572494473223,-0.754858515736379,-0.5463470083221988,-0.6275968494214413
1987-01-31,0.32069510268562407,0.334982332155477,0.815455007625826,-0.20176348547717848,-0.34567404426559367,0.33271945979128303,0.33986928104575215,-0.0037500889489789913,0.005415162454873723,-0.49832217235154463,-0.0311284046692607,-0.7329698380658016,-0.754572285535605,-0.592672360054277,-0.5463470083221988
1987-02-28,0.292259083728278,0.31731448763250886,0.4046771733604473,0.07313278008298729,-0.5670020120724347,0.3425414364640884,0.3104575163398693,0.013260430133640089,0.0035906642728904536,-0.5774341717155066,-0.12321660181582361,-0.6995616030550267,-0.7522885645425856,-0.49832217235154463,-0.592672360054277
1987-03-31,0.27488151658767773,0.3074204946996466,0.2648703609557701,-0.08454356846473043,0.03822937625754519,0.3425414364640884,0.3039215686274511,0.0014045587359323708,0.003577817531305927,-0.5283833472354429,0.06614785992217898,-0.7075954058383858,-0.7497565549937576,-0.5774341717155066,-0.49832217235154463
1987-04-30,0.282780410742496,0.3060070671378092,0.07422470767666489,-0.195539419087137,-0.12273641851106654,0.3456108041743401,0.28431372549019607,0.0065448274041548515,0.004456327985739694,-0.421072687680086,-0.1744487678339819,-0.6909813055556129,-0.7460849991918879,-0.5283833472354429,-0.5774341717155066
1987-05-31,0.28751974723538704,0.3010600706713781,0.18708693441789515,-0.1338174273858922,-0.07283702213279686,0.3468385512584408,0.281045751633987,0.006196302499851258,0.002661934338952898,-0.4954146058732698,-0.07068741893644626,-0.6710178525665176,-0.7408251246916988,-0.421072687680086,-0.5283833472354429
1987-06-30,0.2717219589257504,0.280565371024735,0.38179969496695465,-0.2178423236514524,-0.007645875251509282,0.3474524248004911,0.28758169934640515,0.005395327177505571,0.004424778761061843,-0.6164073349344343,-0.05058365758754868,-0.6498216756102398,-0.7348552642740677,-0.4954146058732698,-0.421072687680086
1987-07-31,0.2606635071090047,0.28197879858657243,0.3772241992882561,-0.14367219917012464,-0.03661971830985933,0.3486801718845918,0.28431372549019607,0.006736916331232301,0.002643171806167466,-0.6543889903161338,-0.06549935149156949,-0.6725695650986312,-0.7388729044386542,-0.6164073349344343,-0.4954146058732698
1987-08-31,0.2369668246445497,0.272791519434629,0.3604473817996947,-0.1478215767634855,-0.16619718309859166,0.37016574585635365,0.26470588235294157,0.0075330342780526305,0.004393673110720586,-0.5442429808901821,0.10765239948119332,-0.7328651005196615,-0.749736690046291,-0.6543889903161338,-0.6164073349344343
1987-09-30,0.2543443917851501,0.29469964664310955,0.04982206405693934,-0.07987551867219933,-0.06961770623742469,0.3922651933701658,0.26470588235294157,0.0038303665599457304,0.0034995625546807574,-0.49365248911210824,-0.07717250324254221,-0.7454837344604546,-0.7462881024695173,-0.5442429808901821,-0.6543889903161338
1987-10-31,0.31595576619273297,0.35689045936395764,-1.0,-0.5451244813278009,0.2498993963782694,0.37569060773480667,0.25490196078431376,0.0134875249729689,0.0026155187445509043,0.0,-0.05966277561608313,-0.713760408354396,-0.751616571473784,-0.49365248911210824,-0.5442429808901821
1987-11-30,0.39020537124802523,0.4318021201413427,-0.21352313167259795,0.03319502074688785,0.14607645875251496,0.3486801718845918,0.2941176470588239,0.004922263738877275,0.003478260869565375,-0.35105864658079455,-0.1076523994811932,-0.5446477741365996,-0.7082387829945713,0.0,-0.49365248911210824
1987-12-31,0.40284360189573454,0.45583038869257947,0.527707168276563,-0.10114107883817447,-0.44788732394366204,0.35359116022099446,0.281045751633987,0.005523130818536615,0.0017331022530329143,-0.3518344568723385,0.3249027237354083,-0.49472347506046566,-0.6947409822075217,-0.35105864658079455,0.0
1988-01-31,0.3838862559241706,0.4466431095406361,0.39552618200305023,-0.1452282157676349,0.3118712273641848,0.35604665438919586,0.28431372549019607,-0.0002486176856675293,0.0034602076124568004,-0.30643044908105166,0.4617380025940334,-0.45807368209853705,-0.6780949209157323,-0.3518344568723385,-0.35105864658079455
1988-02-29,0.3696682464454976,0.4416961130742049,0.4229791560752414,0.06535269709543567,-0.22897384305835033,0.3468385512584408,0.2941176470588233,0.005011721094322352,0.0017241379310344307,-0.5304867387422096,0.23151750972762652,-0.5372639820814329,-0.6648318865480287,-0.30643044908105166,-0.3518344568723385
1988-03-31,0.35703001579778826,0.4374558303886925,0.0660904931367563,0.21109958506224058,-0.0325955734406439,0.34929404542664216,0.281045751633987,0.002279741805218949,0.002581755593803692,-0.5514846803642818,-0.10570687418936453,-0.5836332788867344,-0.6615870075798901,-0.5304867387422096,-0.30643044908105166
1988-04-30,0.36808846761453395,0.4706713780918728,0.20996441281138756,-0.05601659751037358,0.04305835010060344,0.3621853898096992,0.29738562091503296,0.005847683721450947,0.006008583690987113,-0.44612743870733174,-0.036316472114137466,-0.6352285467114319,-0.6631837089383726,-0.5514846803642818,-0.5304867387422096
1988-05-31,0.3886255924170616,0.5123674911660777,0.1667513980681239,-0.24273858921161828,0.10342052313883277,0.38367096378146104,0.2679738562091501,-0.0019504404853848412,0.0025597269624573205,-0.49356140370092605,-0.00907911802853445,-0.6713302022368153,-0.6649154252327759,-0.44612743870733174,-0.5514846803642818
1988-06-30,0.36334913112164297,0.508833922261484,0.4250127097102183,0.0015560165975101459,-0.1911468812877265,0.3959484346224678,0.26797385620915065,0.002860880856198511,0.004255319148936065,-0.5040416340522322,0.07003891050583655,-0.6617876506801496,-0.6647873369354633,-0.49356140370092605,-0.44612743870733174
1988-07-31,0.3712480252764612,0.5208480565371024,0.11794611082867301,-0.12085062240663913,0.08732394366197171,0.41252302025782694,0.2712418300653592,8.500940825273418e-5,0.004237288135593209,-0.5338324836268424,0.16666666666666674,-0.6495270248813083,-0.6570209250905346,-0.5040416340522322,-0.49356140370092605
1988-08-31,0.38704581358609796,0.542756183745583,0.013218098627351127,-0.10580912863070557,0.08169014084507031,0.43278084714548803,0.2549019607843143,0.005070707103730587,0.00421940928270037,-0.5775954439212823,-0.17639429312581067,-0.6721924905294441,-0.6486883870101066,-0.5338324836268424,-0.5040416340522322
1988-09-30,0.3823064770932069,0.5420494699646643,0.34926283680732073,-0.17582987551867235,-0.15171026156941658,0.44383057090239414,0.2483660130718956,-0.003264205474171833,0.004201680672268893,-0.6019114226619209,-0.059014267185473424,-0.693909264674381,-0.6509936186057679,-0.5775954439212823,-0.5338324836268424
1988-10-31,0.36808846761453395,0.5307420494699646,0.2399593289273001,-0.25985477178423244,0.07364185110663968,0.45058317986494784,0.189542483660131,0.00448890745442565,0.0033472803347280866,-0.5568106384237789,-0.11608300907911806,-0.7192015877529332,-0.6584761818545126,-0.6019114226619209,-0.5775954439212823
1988-11-30,0.38704581358609796,0.553356890459364,0.06507371631926784,-0.19709543568464738,0.022132796780683917,0.47575199508901167,0.2320261437908502,0.0024902736377001577,0.0033361134278564464,-0.5813177448009093,-0.0946822308690013,-0.7251397932311413,-0.6969614198202354,-0.5568106384237789,-0.6019114226619209
1988-12-31,0.3823064770932069,0.5498233215547702,0.25724453482460574,-0.006742738589211705,-0.22736418511066403,0.4947820748925722,0.2483660130718956,0.004626268780544729,0.0033250207813799726,-0.6923580400795366,0.09727626459143979,-0.7261017411190495,-0.7128763028653208,-0.5813177448009093,-0.5568106384237789
1989-01-31,0.3696682464454976,0.5406360424028269,0.49161159125571907,-0.22354771784232375,-0.04305835010060377,0.5070595457335789,0.2320261437908502,0.0029129830979235383,0.0041425020712511085,-0.6315434910540945,0.011673151750972721,-0.7494757066868273,-0.7364123674235836,-0.6923580400795366,-0.5813177448009093
1989-02-28,0.3586097946287519,0.5328621908127208,0.06710726995424476,0.038381742738589075,-0.010060362173038406,0.5230202578268877,0.21241830065359457,-0.004366432986109392,0.0033003300330032292,-0.600919428220674,0.018158236057068677,-0.768788790736144,-0.7588832972562316,-0.6315434910540945,-0.6923580400795366
1989-03-31,0.3649289099526066,0.5455830388692579,0.26131164209456004,-0.07313278008298751,-0.04466800804828985,0.5408225905463475,0.17973856209150318,0.0024520493511275276,0.00493421052631593,-0.5885908099642685,-0.10894941634241251,-0.7738544204568065,-0.7637514133231547,-0.600919428220674,-0.6315434910540945
1989-04-30,0.353870458135861,0.5286219081272083,0.4016268429079817,-0.1431535269709544,-0.20563380281690147,0.5303867403314918,0.16339869281045777,-0.0002707092582565629,0.0073649754500817455,-0.6330445594121045,-0.09338521400778221,-0.7470380315964138,-0.7663160881499234,-0.5885908099642685,-0.600919428220674
1989-05-31,0.3412322274881517,0.508833922261484,0.3518047788510421,-0.11047717842323668,-0.16217303822937645,0.5168815224063843,0.18627450980392193,-0.005602620143643655,0.004874086108854758,-0.6167238452448849,-0.22892347600518814,-0.7474259501401554,-0.7792352915088147,-0.6330445594121045,-0.5885908099642685
1989-06-30,0.330173775671406,0.4932862190812721,0.11286222674123003,-0.16078838174273868,0.08973843058350095,0.4996930632289749,0.19934640522875824,-5.348911091374031e-5,0.003233629749393563,-0.5741921762543981,0.09792477302204916,-0.7515102587620803,-0.7877479447236966,-0.6167238452448849,-0.6330445594121045
1989-07-31,0.32385466034755134,0.4692579505300354,0.5475343162175901,-0.3226141078838175,-0.3158953722334005,0.48311847759361576,0.20261437908496732,-0.00962369208075664,0.003223207091055613,-0.6238457001575227,0.04150453955901434,-0.7477892443320591,-0.7925965595377333,-0.5741921762543981,-0.6167238452448849
1989-08-31,0.3080568720379147,0.4360424028268551,0.25470259278088436,-0.07883817427385909,-0.04305835010060377,0.48434622467771643,0.19607843137254916,0.00977285597844757,0.0,-0.5801585373648028,0.06874189364461736,-0.7454119987741998,-0.7988180284163628,-0.6238457001575227,-0.5741921762543981
1989-09-30,0.31279620853080564,0.42473498233215545,0.14285714285714257,-0.09128630705394203,-0.19356136820925562,0.4751381215469614,0.189542483660131,-0.00342005579067306,0.002409638554216942,-0.7099272486013912,0.024643320363164634,-0.7359624884247086,-0.7989951824689173,-0.5801585373648028,-0.6238457001575227
1989-10-31,0.31753554502369663,0.4190812720848056,-0.005083884087442869,-0.27541493775933623,-0.18068410462776663,0.46838551258440764,0.18627450980392193,-0.001193808460426271,0.004807692307692291,-0.3744973125251385,-0.3313878080415046,-0.7710402724033998,-0.8064609427803805,-0.7099272486013912,-0.5801585373648028
1989-11-30,0.33333333333333337,0.423321554770318,0.23385866802236888,-0.17219917012448138,-0.17907444668008055,0.4714548802946594,0.19607843137254916,0.003365873914070061,0.003987240829345984,-0.6489659009219936,-0.16472114137483795,-0.7066015925134745,-0.7938599412057814,-0.3744973125251385,-0.7099272486013912
1989-12-31,0.32543443917851494,0.40636042402826855,0.24046771733604455,-0.23029045643153534,-0.07847082494969826,0.4677716390423573,0.20915032679738607,0.00562018397460462,0.003177124702144596,-0.6351439813065733,-0.21725032425421542,-0.724383362495755,-0.7985355978951583,-0.6489659009219936,-0.3744973125251385
1990-01-31,0.3428120063191153,0.4098939929328622,-0.21759023894255225,-0.17219917012448138,-0.02293762575452729,0.46838551258440764,0.2058823529411764,-0.00515626134740621,0.009501187648456089,-0.472986437293507,0.0149156939040207,-0.7050572498704024,-0.7945811176555286,-0.6351439813065733,-0.6489659009219936
1990-02-28,0.3617693522906793,0.4148409893992932,0.23792577529232317,-0.0565352697095437,-0.039839034205231494,0.47452424800491105,0.19607843137254916,0.009194731036272774,0.0039215686274509665,-0.624132567372596,-0.01945525291828798,-0.7305096269394873,-0.7836220850436627,-0.472986437293507,-0.6351439813065733
1990-03-31,0.3522906793048972,0.39505300353356887,0.2745297407219114,-0.030082987551867335,-0.32635814889336023,0.48434622467771643,0.16993464052287652,0.004758016292990996,0.004687499999999956,-0.621226650702436,-0.04020752269779515,-0.7240919907703351,-0.7852265141305819,-0.624132567372596,-0.472986437293507
1990-04-30,0.3586097946287519,0.39293286219081275,0.010676156583629748,-0.1317427385892117,-0.2997987927565393,0.476365868631062,0.16993464052287593,-0.0023533439561775893,0.002332814930015692,-0.629640267897281,-0.16926070038910512,-0.7204953586836483,-0.7874822147410718,-0.621226650702436,-0.624132567372596
1990-05-31,0.34597156398104256,0.37455830388692585,0.6095577020843921,-0.23910788381742742,-0.39959758551307856,0.47452424800491105,0.20261437908496732,0.003009956750914533,0.0015515903801395226,-0.5834440470329574,-0.07392996108949423,-0.7609791417939271,-0.7872469193641309,-0.629640267897281,-0.621226650702436
1990-06-30,0.33649289099526064,0.3597173144876325,0.12608032536858138,-0.03526970954356867,-0.24668008048289747,0.4739103744628607,0.20915032679738607,0.0033046937202825255,0.006196746707978429,-0.5819811351282598,-0.06549935149156949,-0.7504640766585304,-0.7849467101632739,-0.5834440470329574,-0.629640267897281
1990-07-31,0.3396524486571879,0.36325088339222616,0.08490086426029486,-0.2697095435684649,-0.09376257545271638,0.46715776550030697,0.2091503267973855,-0.0016636363201766313,0.004618937644341736,-0.5875546299465335,-0.09533073929961089,-0.7403219247913692,-0.7854850618309333,-0.5819811351282598,-0.5834440470329574
1990-08-31,0.38704581358609796,0.4035335689045936,-0.3345195729537368,-0.2930497925311204,0.040643863179074424,0.45672191528545125,0.22222222222222238,0.003613744359510118,0.008429118773946254,-0.3732674804268016,-0.28793774319066157,-0.729445804927022,-0.7829767216938728,-0.5875546299465335,-0.5819811351282598
1990-09-30,0.4170616113744075,0.42968197879858655,-0.12963904422979178,-0.2971991701244814,-0.039839034205231494,0.4511970534069982,0.2483660130718956,0.00031649545693834824,0.006838905775075954,-0.526744020757931,-0.4390402075226978,-0.6751302321475225,-0.7686769741499351,-0.3732674804268016,-0.5875546299465335
1990-10-31,0.4375987361769352,0.4402826855123675,0.08388408744280618,-0.39678423236514526,-0.08329979879275673,0.4395334561080418,0.2908496732026148,-0.00620071228694985,0.006792452830188811,-0.4121059682725672,-0.22503242542153046,-0.6608553985913479,-0.7560158473172267,-0.526744020757931,-0.3732674804268016
1990-11-30,0.4265402843601896,0.42402826855123676,0.504321301474326,-0.08558091286307068,-0.3408450704225353,0.43278084714548803,0.3267973856209147,-0.012461203724442482,0.002248875562218755,-0.4994224773894709,0.3281452658884565,-0.6155144992413488,-0.7586152553854847,-0.4121059682725672,-0.526744020757931
1990-12-31,0.406003159557662,0.4014134275618374,0.3065582104728011,-0.06587136929460602,-0.22816901408450707,0.4131368937998773,0.34640522875816976,-0.007017987237372236,0.0037397157816005944,-0.6586073735277203,-0.24643320363164722,-0.6481165206258903,-0.7482792203967319,-0.4994224773894709,-0.4121059682725672
1991-01-31,0.4123222748815166,0.4035335689045936,0.41992882562277556,0.08973029045643144,-0.22012072434607655,0.3812154696132597,0.35620915032679756,-0.0032760193102413515,0.0037257824143070994,-0.4623945026054542,-0.17639429312581067,-0.6821937426966904,-0.7499009462956302,-0.6586073735277203,-0.4994224773894709
1991-02-28,0.3522906793048972,0.35406360424028266,0.5470259278088458,0.09699170124481316,-0.13802816901408466,0.3640270104358503,0.30065359477124204,-0.0072168542765058685,0.0007423904974017681,-0.5006073905772578,0.07392996108949412,-0.695189723127043,-0.7491688605579347,-0.4623945026054542,-0.6586073735277203
1991-03-31,0.33807266982622425,0.33992932862190817,0.31621759023894236,0.09595435684647291,-0.20321931589537234,0.3621853898096992,0.2745098039215688,-0.005693115830917916,0.0,-0.5812091331563224,-0.017509727626459193,-0.6954959382276503,-0.74063113606836,-0.5006073905772578,-0.4623945026054542
1991-04-30,0.3285939968404423,0.32296819787985864,0.16725978647686812,-0.08298755186721996,0.0293762575452714,0.3462246777163905,0.2483660130718956,0.002634856044664957,0.002225519287833766,-0.5221851107672295,0.05058365758754846,-0.6754940425559246,-0.7378652340196501,-0.5812091331563224,-0.5006073905772578
1991-05-31,0.3317535545023696,0.31519434628975257,0.3670564311133704,-0.12863070539419086,-0.13319919517102619,0.33456108041743404,0.22222222222222238,0.009944464474132442,0.0037009622501851247,-0.5594855863452268,-0.04604409857328151,-0.6909456277710687,-0.730438225612446,-0.5221851107672295,-0.5812091331563224
1991-06-30,0.3317535545023696,0.3053003533568905,-0.0696492119979667,-0.10114107883817447,0.0012072434607643956,0.3413136893799878,0.205882352941177,0.00808946224726581,0.002949852507374784,-0.6007453711899345,0.08236057068741887,-0.7061614198025059,-0.7287822819266896,-0.5594855863452268,-0.5221851107672295
1991-07-31,0.3317535545023696,0.2939929328621908,0.3970513472292829,-0.15560165975103757,-0.19758551307847094,0.3419275629220381,0.18627450980392193,0.0026299075227700364,0.0014705882352941124,-0.6120588269824296,0.08690012970168604,-0.7112101365832908,-0.7300792149237367,-0.6007453711899345,-0.5594855863452268
1991-08-31,0.32069510268562407,0.27561837455830385,0.29944077275038117,-0.025933609958506243,-0.1541247484909457,0.3265807243707797,0.189542483660131,0.0002106184080488127,0.002936857562408246,-0.5250984711767286,-0.24059662775616086,-0.7344360482673379,-0.731772878422615,-0.6120588269824296,-0.6007453711899345
1991-09-30,0.32543443917851494,0.26784452296819783,0.10066090493136737,-0.022821576763485507,-0.1782696177062375,0.3198281154082259,0.189542483660131,0.00826746144874968,0.002928257686676483,-0.7304586695351167,-0.10051880674448777,-0.7255494445570796,-0.7422670238400291,-0.5250984711767286,-0.6120588269824296
1991-10-31,0.32543443917851494,0.25724381625441695,0.24707676664972023,-0.06587136929460602,-0.1291750503018111,0.3057090239410682,0.20261437908496732,-0.0010265653917335138,0.0014598540145984717,-0.6089687018813413,-0.12775616083009078,-0.7590710317183113,-0.7563472266850881,-0.7304586695351167,-0.5250984711767286
1991-11-30,0.32543443917851494,0.246643109540636,-0.03152008134214568,-0.1338174273858922,-0.2434607645875253,0.27931246163290363,0.21241830065359457,-0.0013540787198970117,0.004373177842565745,-0.5196553572389937,-0.07717250324254221,-0.7582724559420668,-0.7699538437766067,-0.6089687018813413,-0.7304586695351167
1991-12-31,0.32069510268562407,0.23321554770318023,0.7325876970005081,-0.22406639004149387,-0.4269617706237425,0.2492326580724371,0.2058823529411764,-0.0046297563701421796,0.002902757619738683,-0.5257259219722966,0.017509727626459082,-0.7568658012611663,-0.7713522854406256,-0.5196553572389937,-0.6089687018813413
1992-01-31,0.2890995260663507,0.215547703180212,0.1514997458057954,0.33091286307053935,0.28772635814889336,0.23265807243707798,0.19934640522875882,-0.005193267196023976,0.0007235890014474222,-0.6449921687100155,0.28728923476005175,-0.703957065381809,-0.7621678806691619,-0.5257259219722966,-0.5196553572389937
1992-02-29,0.29541864139020535,0.21908127208480566,0.2369089984748345,-0.06275933609958506,0.4293762575452713,0.23511356660527932,0.2026143790849679,0.007157284622815618,0.002169197396963085,-0.6384329089474483,-0.23929961089494167,-0.7132665486695878,-0.7747885350659824,-0.6449921687100155,-0.5257259219722966
1992-03-31,0.30331753554502366,0.22332155477031804,0.04626334519572928,-0.16182572614107893,0.19517102615694149,0.2473910374462861,0.189542483660131,0.008382057778229868,0.003607503607503615,-0.7320083445085922,-0.12191958495460442,-0.7439620294197353,-0.7843146602981461,-0.6384329089474483,-0.6449921687100155
1992-04-30,0.30173775671406,0.2282685512367491,0.23589222165734602,-0.4221991701244814,0.25794768611670005,0.2295887047268263,0.18300653594771285,0.007721500744607646,0.0021567217828901697,-0.5532722584634869,-0.2704280155642024,-0.7972712451678312,-0.7947374919278796,-0.7320083445085922,-0.6384329089474483
1992-05-31,0.29383886255924174,0.2282685512367491,0.19674631418403643,-0.08661825726141092,0.004426559356136561,0.22222222222222224,0.1732026143790856,0.003252758568087044,0.002152080344332674,-0.6783494285315627,-0.06160830090791192,-0.773568224699047,-0.7968861510845234,-0.5532722584634869,-0.7320083445085922
1992-06-30,0.30173775671406,0.23816254416961127,0.06253177427554646,-0.26711618257261416,0.16941649899396372,0.22406384284837327,0.16666666666666685,0.0005971246153140264,0.0028632784538296097,-0.6651685709509337,0.0077821011673151474,-0.7838837829916991,-0.8051016967950199,-0.6783494285315627,-0.5532722584634869
1992-07-31,0.29383886255924174,0.23886925795053005,0.37315709201830183,-0.13226141078838172,-0.13641851106639857,0.19643953345610807,0.1470588235294118,0.008978434029404792,0.002855103497501732,-0.64140954865167,0.08625162127107644,-0.7666104939478295,-0.8095544532659341,-0.6651685709509337,-0.6783494285315627
1992-08-31,0.292259083728278,0.24240282685512368,0.06049822064056931,-0.11462655601659755,-0.1798792756539236,0.19152854511970535,0.12418300653594795,-0.0054768688187157855,0.002135231316725994,-0.7661149229986521,-0.15239948119325564,-0.789387664005873,-0.8115830953750434,-0.64140954865167,-0.6651685709509337
1992-09-30,0.292259083728278,0.24734982332155472,0.24199288256227747,-0.07987551867219933,-0.11227364185110678,0.17802332719459793,0.12418300653594766,0.0031707621029251065,0.0021306818181816567,-0.6444806972655492,-0.12386511024643321,-0.8120687515278173,-0.828241497463549,-0.7661149229986521,-0.64140954865167
1992-10-31,0.2985781990521327,0.2579505300353357,0.23335027961362464,0.0005186721991701226,-0.2507042253521128,0.17495395948434625,0.17320261437908502,0.0068482703203354145,0.00425230333097093,-0.6331601079170588,-0.06420233463035019,-0.8067224195034807,-0.8222989337008101,-0.6444806972655492,-0.7661149229986521
1992-11-30,0.28751974723538704,0.25583038869257946,0.39145907473309594,0.08713692946058083,-0.20000000000000007,0.19152854511970535,0.17647058823529468,0.0038264389753266403,0.0028228652081863093,-0.7220535243603006,-0.11867704280155655,-0.8045905305595977,-0.8239709779358941,-0.6331601079170588,-0.6444806972655492
1992-12-31,0.273301737756714,0.25229681978798585,0.2592780884595829,-0.020228215767634894,0.11951710261569404,0.1970534069981584,0.16666666666666685,0.0014562834898526056,0.0014074595355384467,-0.7330644813424279,0.028534370946822207,-0.7932038182198129,-0.8379601891469796,-0.7220535243603006,-0.6331601079170588
