date,log_return
2018-12-12,0.0054048710
2018-12-13,-0.0001999503
2018-12-14,-0.0192712123
2018-12-17,-0.0209922848
2018-12-18,0.0000863969
2018-12-19,-0.0155154592
2018-12-20,-0.0158978095
2018-12-21,-0.0208031205
2018-12-24,-0.0274865729
2018-12-26,0.0484031777
2018-12-27,0.0085262290
2018-12-28,-0.0012423539
2018-12-31,0.0084566259
2019-01-02,0.0012676931
2019-01-03,-0.0250683318
2019-01-04,0.0337593991
2019-01-07,0.0069859760
2019-01-08,0.0096485873
2019-01-09,0.0040896713
2019-01-10,0.0045082414
2019-01-11,-0.0001463085
2019-01-14,-0.0052713946
2019-01-15,0.0106646189
2019-01-16,0.0022195205
2019-01-17,0.0075627307
2019-01-18,0.0130969128
2019-01-22,-0.0142584768
2019-01-23,0.0022004899
2019-01-24,0.0013747801
2019-01-25,0.0084528677
2019-01-28,-0.0078777758
2019-01-29,-0.0014573079
2019-01-30,0.0154296099
2019-01-31,0.0085606488
2019-02-01,0.0008982066
2019-02-04,0.0067533811
2019-02-05,0.0046973704
2019-02-06,-0.0022269157
2019-02-07,-0.0094011932
2019-02-08,0.0006759726
2019-02-11,0.0007088518
2019-02-12,0.0128078529
2019-02-13,0.0030194316
2019-02-14,-0.0026551634
2019-02-15,0.0108200047
2019-02-19,0.0014976213
2019-02-20,0.0017755336
2019-02-21,-0.0035326693
2019-02-22,0.0063906387
2019-02-25,0.0012311044
2019-02-26,-0.0007907697
2019-02-27,-0.0005441974
2019-02-28,-0.0028295076
2019-03-01,0.0068716566
2019-03-04,-0.0038881074
2019-03-05,-0.0011321735
2019-03-06,-0.0065454736
2019-03-07,-0.0081589111
2019-03-08,-0.0021339641
2019-03-11,0.0145595356
2019-03-12,0.0029489657
2019-03-13,0.0069255468
2019-03-14,-0.0008683993
2019-03-15,0.0049725194
2019-03-18,0.0036990968
2019-03-19,-0.0001305701
2019-03-20,-0.0029486967
2019-03-21,0.0107940155
2019-03-22,-0.0191568271
2019-03-25,-0.0008393728
2019-03-26,0.0071570529
2019-03-27,-0.0046551433
2019-03-28,0.0035830547
2019-03-29,0.0067117060
2019-04-01,0.0115021955
2019-04-02,0.0000174556
2019-04-03,0.0021460724
2019-04-04,0.0020824652
2019-04-05,0.0046257176
2019-04-08,0.0010469118
2019-04-09,-0.0060859764
2019-04-10,0.0034718378
2019-04-11,0.0000381223
2019-04-12,0.0065875784
2019-04-15,-0.0006295672
2019-04-16,0.0005092283
2019-04-17,-0.0022764008
2019-04-18,0.0015778468
2019-04-22,0.0010115058
2019-04-23,0.0088023512
2019-04-24,-0.0021941686
2019-04-25,-0.0003690417
2019-04-26,0.0046743503
2019-04-29,0.0010709485
2019-04-30,0.0009509647
2019-05-01,-0.0075304459
2019-05-02,-0.0021262446
2019-05-03,0.0095921275
2019-05-06,-0.0044810132
2019-05-07,-0.0166494881
2019-05-08,-0.0016067154
2019-05-09,-0.0030259987
2019-05-10,0.0037133941
2019-05-13,-0.0244264691
2019-05-14,0.0079839875
2019-05-15,0.0058219943
2019-05-16,0.0088559571
2019-05-17,-0.0058544372
2019-05-20,-0.0067722580
2019-05-21,0.0084599491
2019-05-22,-0.0028283924
2019-05-23,-0.0119856922
2019-05-24,0.0013526438
2019-05-28,-0.0084109500
2019-05-29,-0.0069359102
2019-05-30,0.0020962727
2019-05-31,-0.0132832053
2019-06-03,-0.0027690707
2019-06-04,0.0212059271
2019-06-05,0.0081287270
2019-06-06,0.0061168407
2019-06-07,0.0104429792
2019-06-10,0.0046492201
2019-06-11,-0.0003499415
2019-06-12,-0.0020396578
2019-06-13,0.0040890105
2019-06-14,-0.0016128118
2019-06-17,0.0009313154
2019-06-18,0.0096704896
2019-06-19,0.0029807168
2019-06-20,0.0094276053
2019-06-21,-0.0012600163
2019-06-24,-0.0017333885
2019-06-25,-0.0095417756
2019-06-26,-0.0012346957
2019-06-27,0.0038158858
2019-06-28,0.0057409418
2019-07-01,0.0076430186
2019-07-02,0.0029238473
2019-07-03,0.0076430957
2019-07-05,-0.0018075342
2019-07-08,-0.0048471730
2019-07-09,0.0012357931
2019-07-10,0.0045005469
2019-07-11,0.0022826196
2019-07-12,0.0046095343
2019-07-15,0.0001758537
2019-07-16,-0.0034095846
2019-07-17,-0.0065526655
2019-07-18,0.0035755977
2019-07-19,-0.0061958895
2019-07-22,0.0028247017
2019-07-23,0.0068241451
2019-07-24,0.0046771928
2019-07-25,-0.0052762965
2019-07-26,0.0073605358
2019-07-29,-0.0016174219
2019-07-30,-0.0025819854
2019-07-31,-0.0109452070
2019-08-01,-0.0090395276
2019-08-02,-0.0073093885
2019-08-05,-0.0302301822
2019-08-06,0.0129330239
2019-08-07,0.0007665823
2019-08-08,0.0185884625
2019-08-09,-0.0066385931
2019-08-12,-0.0123938091
2019-08-13,0.0150183463
2019-08-14,-0.0297303525
2019-08-15,0.0024612367
2019-08-16,0.0143230582
2019-08-19,0.0120331756
2019-08-20,-0.0079462153
2019-08-21,0.0082129796
2019-08-22,-0.0005062030
2019-08-23,-0.0262888811
2019-08-26,0.0109231127
2019-08-27,-0.0032083218
2019-08-28,0.0065241515
2019-08-29,0.0126074824
2019-08-30,0.0006425808
2019-09-03,-0.0069230093
2019-09-04,0.0107837253
2019-09-05,0.0129259129
2019-09-06,0.0009101908
2019-09-09,-0.0000940147
2019-09-10,0.0003222524
2019-09-11,0.0072036723
2019-09-12,0.0028750163
2019-09-13,-0.0007246769
2019-09-16,-0.0031405129
2019-09-17,0.0025784254
2019-09-18,0.0003426333
2019-09-19,0.0000199745
2019-09-20,-0.0049075991
2019-09-23,-0.0000969406
2019-09-24,-0.0084519890
2019-09-25,0.0061396852
2019-09-26,-0.0024318710
2019-09-27,-0.0053305346
2019-09-30,0.0050349102
2019-10-01,-0.0123341269
2019-10-02,-0.0180654042
2019-10-03,0.0079403048
2019-10-04,0.0141167852
2019-10-07,-0.0044883523
2019-10-08,-0.0156831596
2019-10-09,0.0090632965
2019-10-10,0.0063952024
2019-10-11,0.0108795797
2019-10-14,-0.0013880817
2019-10-15,0.0099064454
2019-10-16,-0.0020015446
2019-10-17,0.0027590220
2019-10-18,-0.0039270457
2019-10-21,0.0068481141
2019-10-22,-0.0035750493
2019-10-23,0.0028431033
2019-10-24,0.0019186047
2019-10-25,0.0040644295
2019-10-28,0.0055658199
2019-10-29,-0.0008327520
2019-10-30,0.0032480894
2019-10-31,-0.0030274386
2019-11-01,0.0096159306
2019-11-04,0.0036972458
2019-11-05,-0.0011864027
2019-11-06,0.0007022506
2019-11-07,0.0027263752
2019-11-08,0.0025574031
2019-11-11,-0.0019643954
2019-11-12,0.0015634233
2019-11-13,0.0007112816
2019-11-14,0.0008366926
2019-11-15,0.0076660288
2019-11-18,0.0005030263
2019-11-19,-0.0005927701
2019-11-20,-0.0037632564
2019-11-21,-0.0015840061
2019-11-22,0.0021725739
2019-11-25,0.0074792519
2019-11-26,0.0021931636
2019-11-27,0.0041657356
2019-11-29,-0.0040192862
2019-12-02,-0.0086684837
2019-12-03,-0.0066602253
2019-12-04,0.0063036576
2019-12-05,0.0014991269
2019-12-06,0.0090942460
2019-12-09,-0.0031678337
2019-12-10,-0.0010975362
2019-12-11,0.0029039375
2019-12-12,0.0085386674
2019-12-13,0.0000725792
2019-12-16,0.0071223609
2019-12-17,0.0003352360
2019-12-18,-0.0004323936
2019-12-19,0.0044493788
2019-12-20,0.0049325958
2019-12-23,0.0008657687
2019-12-24,-0.0001954673
2019-12-26,0.0051150624
2019-12-27,0.0000339841
2019-12-30,-0.0057975961
2019-12-31,0.0029416906
2020-01-02,0.0083438954
2020-01-03,-0.0070849094
2020-01-06,0.0035271452
2020-01-07,-0.0028071751
2020-01-08,0.0048904735
2020-01-09,0.0066332141
2020-01-10,-0.0028592625
2020-01-13,0.0069519940
2020-01-14,-0.0015156808
2020-01-15,0.0018684502
2020-01-16,0.0083317474
2020-01-17,0.0038547232
2020-01-21,-0.0026555004
2020-01-22,0.0002890343
2020-01-23,0.0011403262
2020-01-24,-0.0090832894
2020-01-27,-0.0158557524
2020-01-28,0.0100033835
2020-01-29,-0.0008672501
2020-01-30,0.0031294569
2020-01-31,-0.0178644436
2020-02-03,0.0072284258
2020-02-04,0.0148693159
2020-02-05,0.0111877787
2020-02-06,0.0033201551
2020-02-07,-0.0054154910
2020-02-10,0.0072996901
2020-02-11,0.0016870487
2020-02-12,0.0064418531
2020-02-13,-0.0016317764
2020-02-14,0.0018418361
2020-02-18,-0.0029242140
2020-02-19,0.0046947483
2020-02-20,-0.0038228174
2020-02-21,-0.0105738092
2020-02-24,-0.0340880794
2020-02-25,-0.0307479044
2020-02-26,-0.0037856973
2020-02-27,-0.0451681364
2020-02-28,-0.0082724631
2020-03-02,0.0450108688
2020-03-03,-0.0285104849
2020-03-04,0.0413363494
2020-03-05,-0.0345107824
2020-03-06,-0.0172009437
2020-03-09,-0.0790104129
2020-03-10,0.0482150524
2020-03-11,-0.0501028928
2020-03-12,-0.0999448524
2020-03-13,0.0888084069
2020-03-16,-0.1276521975
2020-03-17,0.0582263126
2020-03-18,-0.0532222723
2020-03-19,0.0046967610
2020-03-20,-0.0443276241
2020-03-23,-0.0297315010
2020-03-24,0.0896832325
2020-03-25,0.0114689904
2020-03-26,0.0605438311
2020-03-27,-0.0342678455
2020-03-30,0.0329665906
2020-03-31,-0.0161423108
2020-04-01,-0.0451463627
2020-04-02,0.0225726571
2020-04-03,-0.0152528608
2020-04-06,0.0679682441
2020-04-07,-0.0016043390
2020-04-08,0.0334893712
2020-04-09,0.0143834703
2020-04-13,-0.0101560594
2020-04-14,0.0301145596
2020-04-15,-0.0222767327
2020-04-16,0.0057998378
2020-04-17,0.0264409320
2020-04-20,-0.0180428456
2020-04-21,-0.0311551152
2020-04-22,0.0226713006
2020-04-23,-0.0005395677
2020-04-24,0.0138220906
2020-04-27,0.0146068682
2020-04-28,-0.0052561702
2020-04-29,0.0262367040
2020-04-30,-0.0092551433
2020-05-01,-0.0284602110
2020-05-04,0.0042408226
2020-05-05,0.0089999352
2020-05-06,-0.0070038804
2020-05-07,0.0114389558
2020-05-08,0.0167307951
2020-05-11,0.0001330694
2020-05-12,-0.0207133658
2020-05-13,-0.0176169966
2020-05-14,0.0114589178
2020-05-15,0.0039186752
2020-05-18,0.0310152088
2020-05-19,-0.0105397477
2020-05-20,0.0165139906
2020-05-21,-0.0078039683
2020-05-22,0.0023509457
2020-05-26,0.0122142850
2020-05-27,0.0147184475
2020-05-28,-0.0021101393
2020-05-29,0.0048007936
2020-06-01,0.0037442165
2020-06-02,0.0081773073
2020-06-03,0.0135566708
2020-06-04,-0.0033743891
2020-06-05,0.0258740128
2020-06-08,0.0119696564
2020-06-09,-0.0078297434
2020-06-10,-0.0053272557
2020-06-11,-0.0607526930
2020-06-12,0.0129762866
2020-06-15,0.0082778608
2020-06-16,0.0187848529
2020-06-17,-0.0036067962
2020-06-18,0.0005940434
2020-06-19,-0.0056655136
2020-06-22,0.0064740933
2020-06-23,0.0042981692
2020-06-24,-0.0261952656
2020-06-25,0.0108998277
2020-06-26,-0.0245252043
2020-06-29,0.0145788881
2020-06-30,0.0152923494
2020-07-01,0.0050095640
2020-07-02,0.0045309705
2020-07-06,0.0157569308
2020-07-07,-0.0108774779
2020-07-08,0.0077969863
2020-07-09,-0.0056595915
2020-07-10,0.0104118098
2020-07-13,-0.0094066452
2020-07-14,0.0133173006
2020-07-15,0.0090410569
2020-07-16,-0.0034119152
2020-07-17,0.0028445626
2020-07-20,0.0083717973
2020-07-21,0.0016776293
2020-07-22,0.0057306306
2020-07-23,-0.0123963784
2020-07-24,-0.0062096400
2020-07-27,0.0073679288
2020-07-28,-0.0064944354
2020-07-29,0.0123517834
2020-07-30,-0.0037573018
2020-07-31,0.0076412362
2020-08-03,0.0071553627
2020-08-04,0.0036054230
2020-08-05,0.0064091604
2020-08-06,0.0064071260
2020-08-07,0.0006328293
2020-08-10,0.0027384653
2020-08-11,-0.0080010554
2020-08-12,0.0138995023
2020-08-13,-0.0020492727
2020-08-14,-0.0001718974
2020-08-17,0.0027061775
2020-08-18,0.0023007404
2020-08-19,-0.0044141233
2020-08-20,0.0031536548
2020-08-21,0.0034352000
2020-08-24,0.0099936154
2020-08-25,0.0035898997
2020-08-26,0.0101440013
2020-08-27,0.0016716460
2020-08-28,0.0067100028
2020-08-31,-0.0021973752
2020-09-01,0.0074968314
2020-09-02,0.0152490501
2020-09-03,-0.0357575941
2020-09-04,-0.0081662808
2020-09-08,-0.0281488291
2020-09-09,0.0199447607
2020-09-10,-0.0177412459
2020-09-11,0.0005329302
2020-09-14,0.0126613350
2020-09-15,0.0052057859
2020-09-16,-0.0046296469
2020-09-17,-0.0084479495
2020-09-18,-0.0112455769
2020-09-21,-0.0116385640
2020-09-22,0.0104630164
2020-09-23,-0.0240073389
2020-09-24,0.0029830056
2020-09-25,0.0158504392
2020-09-28,0.0159821919
2020-09-29,-0.0048242827
2020-09-30,0.0082198426
2020-10-01,0.0052789496
2020-10-02,-0.0096238129
2020-10-05,0.0178131090
2020-10-06,-0.0140720644
2020-10-07,0.0172471638
2020-10-08,0.0079782129
2020-10-09,0.0087550952
2020-10-12,0.0162825302
2020-10-13,-0.0063268916
2020-10-14,-0.0066451721
2020-10-15,-0.0015289235
2020-10-16,0.0001349105
2020-10-19,-0.0164646635
2020-10-20,0.0047161953
2020-10-21,-0.0021981140
2020-10-22,0.0052053540
2020-10-23,0.0034398383
2020-10-26,-0.0187644730
2020-10-27,-0.0030302054
2020-10-28,-0.0359255421
2020-10-29,0.0118765249
2020-10-30,-0.0122037134
2020-11-02,0.0122429509
2020-11-03,0.0176427377
2020-11-04,0.0218075257
2020-11-05,0.0192732658
2020-11-06,-0.0002877566
2020-11-09,0.0116319747
2020-11-10,-0.0014007752
2020-11-11,0.0076227284
2020-11-12,-0.0100286515
2020-11-13,0.0135185467
2020-11-16,0.0115807349
2020-11-17,-0.0048034438
2020-11-18,-0.0116312106
2020-11-19,0.0039386757
2020-11-20,-0.0068157374
2020-11-23,0.0056201082
2020-11-24,0.0160324588
2020-11-25,-0.0015856748
2020-11-27,0.0023941110
2020-11-30,-0.0046061406
2020-12-01,0.0112081407
2020-12-02,0.0017895645
2020-12-03,-0.0006243521
2020-12-04,0.0087974637
2020-12-07,-0.0019375134
2020-12-08,0.0027832712
2020-12-09,-0.0079809649
2020-12-10,-0.0012859345
2020-12-11,-0.0012657981
2020-12-14,-0.0043687882
2020-12-15,0.0128384820
2020-12-16,0.0017712256
2020-12-17,0.0057411428
2020-12-18,-0.0035172970
2020-12-21,-0.0039139285
2020-12-22,-0.0020752447
2020-12-23,0.0007455333
2020-12-24,0.0035303500
2020-12-28,0.0086847075
2020-12-29,-0.0022298648
2020-12-30,0.0013406481
2020-12-31,0.0064182047
2021-01-04,-0.0148647627
2021-01-05,0.0070576314
2021-01-06,0.0056936034
2021-01-07,0.0147382601
2021-01-08,0.0054768374
2021-01-11,-0.0065763276
2021-01-12,0.0004157020
2021-01-13,0.0022730564
2021-01-14,-0.0037605131
2021-01-15,-0.0072160008
2021-01-19,0.0081034576
2021-01-20,0.0138394174
2021-01-21,0.0003166732
2021-01-22,-0.0030151527
2021-01-25,0.0036093175
2021-01-26,-0.0014899432
2021-01-27,-0.0260133151
2021-01-28,0.0097132988
2021-01-29,-0.0195003777
2021-02-01,0.0159243002
2021-02-02,0.0138025288
2021-02-03,0.0010082606
2021-02-04,0.0107948476
2021-02-05,0.0038899196
2021-02-08,0.0073721075
2021-02-09,-0.0011141454
2021-02-10,-0.0003452445
2021-02-11,0.0016610748
2021-02-12,0.0046999709
2021-02-16,-0.0005694345
2021-02-17,-0.0003204533
2021-02-18,-0.0044256142
2021-02-19,-0.0018566191
2021-02-22,-0.0077628929
2021-02-23,0.0012555296
2021-02-24,0.0112876677
2021-02-25,-0.0247833944
2021-02-26,-0.0047615323
2021-03-01,0.0235121732
2021-03-02,-0.0081136787
2021-03-03,-0.0131523359
2021-03-04,-0.0135080381
2021-03-05,0.0193083563
2021-03-08,-0.0053736432
2021-03-09,0.0140554007
2021-03-10,0.0060122038
2021-03-11,0.0103418255
2021-03-12,0.0010148833
2021-03-15,0.0064709395
2021-03-16,-0.0015709170
2021-03-17,0.0028752447
2021-03-18,-0.0148705601
2021-03-19,-0.0006028857
2021-03-22,0.0070005569
2021-03-23,-0.0076601181
2021-03-24,-0.0054823366
2021-03-25,0.0052265834
2021-03-26,0.0164944187
2021-03-29,-0.0008683896
2021-03-30,-0.0031628294
2021-03-31,0.0036159536
2021-04-01,0.0117558304
2021-04-05,0.0143349878
2021-04-06,-0.0009740049
2021-04-07,0.0014741457
2021-04-08,0.0042117509
2021-04-09,0.0076902881
2021-04-12,-0.0001960981
2021-04-13,0.0032890719
2021-04-14,-0.0040961043
2021-04-15,0.0110331014
2021-04-16,0.0036023234
2021-04-19,-0.0053206899
2021-04-20,-0.0068255610
2021-04-21,0.0092630209
2021-04-22,-0.0092533379
2021-04-23,0.0108694099
2021-04-26,0.0017806846
2021-04-27,-0.0002149190
2021-04-28,-0.0008458976
2021-04-29,0.0067400415
2021-04-30,-0.0072207134
2021-05-03,0.0027443216
2021-05-04,-0.0067007375
2021-05-05,0.0007032164
2021-05-06,0.0081322995
2021-05-07,0.0073462914
2021-05-10,-0.0104904805
2021-05-11,-0.0087117501
2021-05-12,-0.0216827824
2021-05-13,0.0120996446
2021-05-14,0.0148077786
2021-05-17,-0.0025332582
2021-05-18,-0.0085537724
2021-05-19,-0.0029477518
2021-05-20,0.0104994293
2021-05-21,-0.0007841881
2021-05-24,0.0098624975
2021-05-25,-0.0021275454
2021-05-26,0.0018750576
2021-05-27,0.0011646361
2021-05-28,0.0007685865
2021-06-01,-0.0004924548
2021-06-02,0.0014458890
2021-06-03,-0.0036353031
2021-06-04,0.0087953034
2021-06-07,-0.0007970563
2021-06-08,0.0001750095
2021-06-09,-0.0018255326
2021-06-10,0.0046414548
2021-06-11,0.0019465389
2021-06-14,0.0018135564
2021-06-15,-0.0020137200
2021-06-16,-0.0054047037
2021-06-17,-0.0004358105
2021-06-18,-0.0132113557
2021-06-21,0.0139051635
2021-06-22,0.0051114064
2021-06-23,-0.0010838705
2021-06-24,0.0057944295
2021-06-25,0.0033250632
2021-06-28,0.0023122889
2021-06-29,0.0002772977
2021-06-30,0.0013272784
2021-07-01,0.0052080414
2021-07-02,0.0074720959
2021-07-06,-0.0020239028
2021-07-07,0.0033533466
2021-07-08,-0.0085978810
2021-07-09,0.0112148259
2021-07-12,0.0034452327
2021-07-13,-0.0035230112
2021-07-14,0.0011642566
2021-07-15,-0.0032675736
2021-07-16,-0.0075674150
2021-07-19,-0.0159967814
2021-07-20,0.0150488060
2021-07-21,0.0082080417
2021-07-22,0.0020146392
2021-07-23,0.0100943324
2021-07-26,0.0023793669
2021-07-27,-0.0047235834
2021-07-28,-0.0001862792
2021-07-29,0.0041973318
2021-07-30,-0.0054207136
2021-08-02,-0.0018445057
2021-08-03,0.0081699613
2021-08-04,-0.0046431507
2021-08-05,0.0059874860
2021-08-06,0.0016738645
2021-08-09,-0.0009403503
2021-08-10,0.0009921870
2021-08-11,0.0012749307
2021-08-12,0.0041378077
2021-08-13,0.0016060163
2021-08-16,0.0026174223
2021-08-17,-0.0070857435
2021-08-18,-0.0108066528
2021-08-19,0.0012559033
2021-08-20,0.0081086039
2021-08-23,0.0084876680
2021-08-24,0.0014946188
2021-08-25,0.0022176574
2021-08-26,-0.0058419498
2021-08-27,0.0087690715
2021-08-30,0.0042973241
2021-08-31,-0.0013500269
2021-09-01,0.0003116401
2021-09-02,0.0028386058
2021-09-03,-0.0003350873
2021-09-07,-0.0034013525
2021-09-08,-0.0013194368
2021-09-09,-0.0046162472
2021-09-10,-0.0077525523
2021-09-13,0.0022739003
2021-09-14,-0.0057632140
2021-09-15,0.0084382942
2021-09-16,-0.0015523447
2021-09-17,-0.0091526303
2021-09-20,-0.0171230777
2021-09-21,-0.0008126887
2021-09-22,0.0094745852
2021-09-23,0.0120616804
2021-09-24,0.0014599428
2021-09-27,-0.0027802439
2021-09-28,-0.0205743177
2021-09-29,0.0015679543
2021-09-30,-0.0119812029
2021-10-01,0.0114259521
2021-10-04,-0.0130709520
2021-10-05,0.0104695175
2021-10-06,0.0040943993
2021-10-07,0.0082640392
2021-10-08,-0.0019155566
2021-10-11,-0.0068894416
2021-10-12,-0.0024197057
2021-10-13,0.0030179559
2021-10-14,0.0169191623
2021-10-15,0.0074325206
2021-10-18,0.0033690878
2021-10-19,0.0073661428
2021-10-20,0.0036573336
2021-10-21,0.0029913932
2021-10-22,-0.0010731292
2021-10-25,0.0047369594
2021-10-26,0.0018181414
2021-10-27,-0.0050643704
2021-10-28,0.0097812884
2021-10-29,0.0019474372
2021-11-01,0.0017984589
2021-11-02,0.0036736071
2021-11-03,0.0064404946
2021-11-04,0.0041732223
2021-11-05,0.0037258500
2021-11-08,0.0008873941
2021-11-09,-0.0035049109
2021-11-10,-0.0082598422
2021-11-11,0.0005507883
2021-11-12,0.0071966976
2021-11-15,-0.0000107399
2021-11-16,0.0038577791
2021-11-17,-0.0026050155
2021-11-18,0.0033790647
2021-11-19,-0.0013996446
2021-11-22,-0.0032022583
2021-11-23,0.0016557614
2021-11-24,0.0022912238
2021-11-26,-0.0229870112
2021-11-29,0.0131138361
2021-11-30,-0.0191433812
2021-12-01,-0.0118855415
2021-12-02,0.0140946384
2021-12-03,-0.0084844551
2021-12-06,0.0116625993
2021-12-07,0.0204956032
2021-12-08,0.0030805356
2021-12-09,-0.0072069882
2021-12-10,0.0095037691
2021-12-13,-0.0091781583
2021-12-14,-0.0074987229
2021-12-15,0.0162162674
2021-12-16,-0.0087818633
2021-12-17,-0.0103409646
2021-12-20,-0.0114533983
2021-12-21,0.0176217554
2021-12-22,0.0101287280
2021-12-23,0.0062044127
2021-12-27,0.0137440516
2021-12-28,-0.0010106654
2021-12-29,0.0014009134
2021-12-30,-0.0029942338
2021-12-31,-0.0026296344
2022-01-03,0.0063538242
2022-01-04,-0.0006298203
2022-01-05,-0.0195832643
2022-01-06,-0.0009642337
2022-01-07,-0.0040584411
2022-01-10,-0.0014420705
2022-01-11,0.0091182865
2022-01-12,0.0028137920
2022-01-13,-0.0143460292
2022-01-14,0.0008196443
2022-01-18,-0.0185591054
2022-01-19,-0.0097367909
2022-01-20,-0.0110987423
2022-01-21,-0.0190959953
2022-01-24,0.0027679048
2022-01-25,-0.0122465906
2022-01-26,-0.0014977569
2022-01-27,-0.0053986352
2022-01-28,0.0240559679
2022-01-31,0.0187098262
2022-02-01,0.0068395603
2022-02-02,0.0093784004
2022-02-03,-0.0246934717
2022-02-04,0.0051436784
2022-02-07,-0.0037085809
2022-02-08,0.0083661135
2022-02-09,0.0144128421
2022-02-10,-0.0182818245
2022-02-11,-0.0191516826
2022-02-14,-0.0038479908
2022-02-15,0.0156437176
2022-02-16,0.0008808197
2022-02-17,-0.0214005041
2022-02-18,-0.0071919617
2022-02-22,-0.0101947354
2022-02-23,-0.0185837357
2022-02-24,0.0148461053
2022-02-25,0.0221260806
2022-02-28,-0.0024455915
2022-03-01,-0.0155944678
2022-03-02,0.0184710468
2022-03-03,-0.0052685207
2022-03-04,-0.0079656845
2022-03-07,-0.0299625868
2022-03-08,-0.0072600440
2022-03-09,0.0253735981
2022-03-10,-0.0043010499
2022-03-11,-0.0130462789
2022-03-14,-0.0074486751
2022-03-15,0.0211826297
2022-03-16,0.0221369216
2022-03-17,0.0122722051
2022-03-18,0.0115948144
2022-03-21,-0.0004347549
2022-03-22,0.0112406996
2022-03-23,-0.0123486303
2022-03-24,0.0142420123
2022-03-25,0.0050533807
2022-03-28,0.0071195510
2022-03-29,0.0121820441
2022-03-30,-0.0063135890
2022-03-31,-0.0157763352
2022-04-01,0.0034044210
2022-04-04,0.0080583825
2022-04-05,-0.0126311591
2022-04-06,-0.0097644339
2022-04-07,0.0042443656
2022-04-08,-0.0026545467
2022-04-11,-0.0170213346
2022-04-12,-0.0034233005
2022-04-13,0.0111126033
2022-04-14,-0.0122184804
2022-04-18,-0.0002048893
2022-04-19,0.0159300447
2022-04-20,-0.0006186664
2022-04-21,-0.0148628556
2022-04-22,-0.0281320764
2022-04-25,0.0056817651
2022-04-26,-0.0285500089
2022-04-27,0.0020958490
2022-04-28,0.0244456553
2022-04-29,-0.0369591598
2022-05-02,0.0056591993
2022-05-03,0.0048254651
2022-05-04,0.0294252216
2022-05-05,-0.0363006776
2022-05-06,-0.0056903844
2022-05-09,-0.0325615195
2022-05-10,0.0024548818
2022-05-11,-0.0166002321
2022-05-12,-0.0012968050
2022-05-13,0.0235892680
2022-05-16,-0.0039542085
2022-05-17,0.0199689196
2022-05-18,-0.0412338093
2022-05-19,-0.0058508648
2022-05-20,0.0001461311
2022-05-23,0.0183849954
2022-05-24,-0.0081539509
2022-05-25,0.0094063856
2022-05-26,0.0196881660
2022-05-27,0.0244411302
2022-05-31,-0.0062941352
2022-06-01,-0.0075109050
